Most runs,,,,,,,,,,,,,,
Player,Span,Mat,Inns,NO,Runs,HS,Ave,BF,SR,100,50,0,4s,6s
SR Tendulkarÿ(INDIA),1992-2011,45,44,4,2278,152,56.95,2560,88.98,6,15,2,241,27
RT Pontingÿ(AUS),1996-2011,46,42,4,1743,140*,45.86,2180,79.95,5,6,1,145,31
KC Sangakkaraÿ(SL),2003-2015,37,35,8,1532,124,56.74,1770,86.55,5,7,1,147,14
BC Laraÿ(WI),1992-2007,34,33,4,1225,116,42.24,1420,86.26,2,7,1,124+,17+
AB de Villiersÿ(SA),2007-2015,23,22,3,1207,162*,63.52,1029,117.29,4,6,4,121,37
CH Gayleÿ(WI),2003-2019,35,34,1,1186,215,35.93,1310,90.53,2,6,2,116,49
ST Jayasuriyaÿ(SL),1992-2007,38,37,3,1165,120,34.26,1285,90.66,3,6,0,120,27
JH Kallisÿ(SA),1996-2011,36,32,7,1148,128*,45.92,1543,74.4,1,9,2,86,13
Shakib Al Hasanÿ(BDESH),2007-2019,29,29,4,1146,124*,45.84,1393,82.26,2,10,1,107,8
TM Dilshanÿ(SL),2007-2015,27,25,4,1112,161*,52.95,1196,92.97,4,4,2,122,9
DPMD Jayawardeneÿ(SL),1999-2015,40,34,3,1100,115*,35.48,1280,85.93,4,5,3,99,12
AC Gilchristÿ(AUS),1999-2007,31,31,1,1085,149,36.16,1107,98.01,1,8,1,141,19
Javed Miandadÿ(PAK),1975-1996,33,30,5,1083,103,43.32,1592,68.02,1,8,2,72,3
SP Flemingÿ(NZ),1996-2007,33,33,3,1075,134*,35.83,1398,76.89,2,5,2,134,11
HH Gibbsÿ(SA),1999-2007,25,23,4,1067,143,56.15,1221,87.38,2,8,1,106,28
PA de Silvaÿ(SL),1987-2003,35,32,3,1064,145,36.68,1229,86.57,2,6,2,107,15
V Kohliÿ(INDIA),2011-2019,26,26,4,1030,107,46.81,1188,86.7,2,6,0,91,5
IVA Richardsÿ(WI),1975-1987,23,21,5,1013,181,63.31,1191,85.05,3,5,0,84+,22+
SC Gangulyÿ(INDIA),1999-2007,21,21,3,1006,183,55.88,1298,77.5,4,3,1,79,25
ME Waughÿ(AUS),1992-1999,22,22,3,1004,130,52.84,1199,83.73,4,4,2,87,9
LRPL Taylorÿ(NZ),2007-2019,33,30,3,1002,131*,37.11,1354,74,1,6,2,76,17
MJ Guptillÿ(NZ),2011-2019,27,27,4,995,237*,43.26,1126,88.36,2,4,2,108,24
DA Warnerÿ(AUS),2015-2019,18,18,2,992,178,62,1011,98.12,4,3,0,104,17
ML Haydenÿ(AUS),2003-2007,22,21,2,987,158,51.94,1062,92.93,3,2,0,106,23
RG Sharmaÿ(INDIA),2015-2019,17,17,2,978,140,65.2,1019,95.97,6,3,1,100,23
SR Waughÿ(AUS),1987-1999,33,30,10,978,120*,48.9,1207,81.02,1,6,0,73,13
S Chanderpaulÿ(WI),1996-2011,31,28,4,970,102*,40.41,1561,62.13,1,7,0,82,13
A Ranatungaÿ(SL),1983-1999,30,29,8,969,88*,46.14,1197,80.95,0,7,3,99,7
F du Plessisÿ(SA),2011-2019,23,21,5,926,109,57.87,1070,86.54,2,7,0,74,11
Saeed Anwarÿ(PAK),1996-2003,21,21,4,915,113*,53.82,1157,79.08,3,3,0,90,6
KS Williamsonÿ(NZ),2011-2019,23,22,6,911,148,56.93,1163,78.33,2,3,0,86,6
SB Styrisÿ(NZ),2003-2011,26,22,5,909,141,53.47,1026,88.59,2,6,1,69,17
GA Goochÿ(ENG),1979-1992,21,21,1,897,115,44.85,1418,63.25,1,8,1,80,4
MJ Clarkeÿ(AUS),2007-2015,25,21,7,888,93*,63.42,943,94.16,0,8,0,85,11
MD Croweÿ(NZ),1983-1992,21,21,5,880,100*,55,1053,83.57,1,8,1,82,7
Mushfiqur Rahimÿ(BDESH),2007-2019,29,28,5,877,102*,38.13,1104,79.43,1,6,2,71,10
R Dravidÿ(INDIA),1999-2007,22,21,7,860,145,61.42,1147,74.97,2,6,0,76,3
DL Haynesÿ(WI),1979-1992,25,25,2,854,105,37.13,1485,57.5,1,3,0,67+,4+
V Sehwagÿ(INDIA),2003-2011,22,22,0,843,175,38.31,794,106.17,2,3,1,108,18
HM Amlaÿ(SA),2011-2019,22,22,2,842,159,42.1,1012,83.2,2,5,0,76,6
SPD Smithÿ(AUS),2011-2019,24,20,2,834,105,46.33,931,89.58,1,8,0,74,7
M Azharuddinÿ(INDIA),1987-1999,30,25,4,826,93,39.33,1066,77.48,0,8,2,69,5
DC Boonÿ(AUS),1987-1992,16,16,1,815,100,54.33,1117,72.96,2,5,0,72,5
A Flowerÿ(ZIM),1992-2003,30,29,4,815,115*,32.6,1195,68.2,1,4,2,63,3
G Kirstenÿ(SA),1996-2003,21,21,4,806,188*,47.41,1068,75.46,1,5,2,79,7
AJ Finchÿ(AUS),2015-2019,18,18,0,787,153,43.72,801,98.25,3,4,2,73,24
MS Dhoniÿ(INDIA),2007-2019,29,25,7,780,91*,43.33,867,89.96,0,5,2,59,15
SO Tikoloÿ(KENYA),1996-2011,28,27,1,768,96,29.53,1128,68.08,0,8,1,78,10
JE Rootÿ(ENG),2015-2019,17,16,2,758,121,54.14,861,88.03,3,3,0,67,4
GC Smithÿ(SA),2003-2011,20,20,1,747,91,39.31,865,86.35,0,6,0,84,6
